"Notes"	"State of Residence"	"State of Residence Code"	"Year"	"Year Code"	"Month"	"Month Code"	"Infant Birth Weight 12"	"Infant Birth Weight 12 Code"	Births
	"Tennessee"	"47"	"2019"	"2019"	"August"	"8"	"1500 - 1999 grams"	"04"	125
	"Tennessee"	"47"	"2019"	"2019"	"August"	"8"	"2000 - 2499 grams"	"05"	454
	"Tennessee"	"47"	"2019"	"2019"	"August"	"8"	"2500 - 2999 grams"	"06"	1424
	"Tennessee"	"47"	"2019"	"2019"	"August"	"8"	"3000 - 3499 grams"	"07"	2804
	"Tennessee"	"47"	"2019"	"2019"	"August"	"8"	"3500 - 3999 grams"	"08"	1899
	"Tennessee"	"47"	"2019"	"2019"	"August"	"8"	"4000 - 4499 grams"	"09"	491
	"Tennessee"	"47"	"2019"	"2019"	"August"	"8"	"4500 - 4999 grams"	"10"	51
	"Tennessee"	"47"	"2019"	"2019"	"September"	"9"	"500 - 999 grams"	"02"	39
	"Tennessee"	"47"	"2019"	"2019"	"September"	"9"	"1000 - 1499 grams"	"03"	55
	"Tennessee"	"47"	"2019"	"2019"	"September"	"9"	"1500 - 1999 grams"	"04"	126
	"Tennessee"	"47"	"2019"	"2019"	"September"	"9"	"2000 - 2499 grams"	"05"	390
	"Tennessee"	"47"	"2019"	"2019"	"September"	"9"	"2500 - 2999 grams"	"06"	1293
	"Tennessee"	"47"	"2019"	"2019"	"September"	"9"	"3000 - 3499 grams"	"07"	2753
	"Tennessee"	"47"	"2019"	"2019"	"September"	"9"	"3500 - 3999 grams"	"08"	1877
	"Tennessee"	"47"	"2019"	"2019"	"September"	"9"	"4000 - 4499 grams"	"09"	428
	"Tennessee"	"47"	"2019"	"2019"	"September"	"9"	"4500 - 4999 grams"	"10"	66
	"Tennessee"	"47"	"2019"	"2019"	"October"	"10"	"499 grams or less"	"01"	14
	"Tennessee"	"47"	"2019"	"2019"	"October"	"10"	"500 - 999 grams"	"02"	49
	"Tennessee"	"47"	"2019"	"2019"	"October"	"10"	"1000 - 1499 grams"	"03"	53
	"Tennessee"	"47"	"2019"	"2019"	"October"	"10"	"1500 - 1999 grams"	"04"	107
	"Tennessee"	"47"	"2019"	"2019"	"October"	"10"	"2000 - 2499 grams"	"05"	406
	"Tennessee"	"47"	"2019"	"2019"	"October"	"10"	"2500 - 2999 grams"	"06"	1378
	"Tennessee"	"47"	"2019"	"2019"	"October"	"10"	"3000 - 3499 grams"	"07"	2821
	"Tennessee"	"47"	"2019"	"2019"	"October"	"10"	"3500 - 3999 grams"	"08"	1751
	"Tennessee"	"47"	"2019"	"2019"	"October"	"10"	"4000 - 4499 grams"	"09"	424
	"Tennessee"	"47"	"2019"	"2019"	"October"	"10"	"4500 - 4999 grams"	"10"	58
	"Tennessee"	"47"	"2019"	"2019"	"November"	"11"	"500 - 999 grams"	"02"	37
	"Tennessee"	"47"	"2019"	"2019"	"November"	"11"	"1000 - 1499 grams"	"03"	50
	"Tennessee"	"47"	"2019"	"2019"	"November"	"11"	"1500 - 1999 grams"	"04"	124
	"Tennessee"	"47"	"2019"	"2019"	"November"	"11"	"2000 - 2499 grams"	"05"	363
	"Tennessee"	"47"	"2019"	"2019"	"November"	"11"	"2500 - 2999 grams"	"06"	1244
	"Tennessee"	"47"	"2019"	"2019"	"November"	"11"	"3000 - 3499 grams"	"07"	2524
	"Tennessee"	"47"	"2019"	"2019"	"November"	"11"	"3500 - 3999 grams"	"08"	1535
	"Tennessee"	"47"	"2019"	"2019"	"November"	"11"	"4000 - 4499 grams"	"09"	393
	"Tennessee"	"47"	"2019"	"2019"	"November"	"11"	"4500 - 4999 grams"	"10"	40
	"Tennessee"	"47"	"2019"	"2019"	"December"	"12"	"500 - 999 grams"	"02"	51
	"Tennessee"	"47"	"2019"	"2019"	"December"	"12"	"1000 - 1499 grams"	"03"	53
	"Tennessee"	"47"	"2019"	"2019"	"December"	"12"	"1500 - 1999 grams"	"04"	128
	"Tennessee"	"47"	"2019"	"2019"	"December"	"12"	"2000 - 2499 grams"	"05"	429
	"Tennessee"	"47"	"2019"	"2019"	"December"	"12"	"2500 - 2999 grams"	"06"	1426
	"Tennessee"	"47"	"2019"	"2019"	"December"	"12"	"3000 - 3499 grams"	"07"	2628
	"Tennessee"	"47"	"2019"	"2019"	"December"	"12"	"3500 - 3999 grams"	"08"	1677
	"Tennessee"	"47"	"2019"	"2019"	"December"	"12"	"4000 - 4499 grams"	"09"	401
	"Tennessee"	"47"	"2019"	"2019"	"December"	"12"	"4500 - 4999 grams"	"10"	46
	"Texas"	"48"	"2019"	"2019"	"January"	"1"	"499 grams or less"	"01"	30
	"Texas"	"48"	"2019"	"2019"	"January"	"1"	"500 - 999 grams"	"02"	132
	"Texas"	"48"	"2019"	"2019"	"January"	"1"	"1000 - 1499 grams"	"03"	217
	"Texas"	"48"	"2019"	"2019"	"January"	"1"	"1500 - 1999 grams"	"04"	471
	"Texas"	"48"	"2019"	"2019"	"January"	"1"	"2000 - 2499 grams"	"05"	1734
	"Texas"	"48"	"2019"	"2019"	"January"	"1"	"2500 - 2999 grams"	"06"	6353
	"Texas"	"48"	"2019"	"2019"	"January"	"1"	"3000 - 3499 grams"	"07"	12760
	"Texas"	"48"	"2019"	"2019"	"January"	"1"	"3500 - 3999 grams"	"08"	7793
	"Texas"	"48"	"2019"	"2019"	"January"	"1"	"4000 - 4499 grams"	"09"	1795
	"Texas"	"48"	"2019"	"2019"	"January"	"1"	"4500 - 4999 grams"	"10"	245
	"Texas"	"48"	"2019"	"2019"	"January"	"1"	"5000 - 8165 grams"	"11"	33
	"Texas"	"48"	"2019"	"2019"	"January"	"1"	"Unknown or Not Stated"	"12"	18
	"Texas"	"48"	"2019"	"2019"	"February"	"2"	"499 grams or less"	"01"	35
	"Texas"	"48"	"2019"	"2019"	"February"	"2"	"500 - 999 grams"	"02"	131
	"Texas"	"48"	"2019"	"2019"	"February"	"2"	"1000 - 1499 grams"	"03"	237
	"Texas"	"48"	"2019"	"2019"	"February"	"2"	"1500 - 1999 grams"	"04"	443
	"Texas"	"48"	"2019"	"2019"	"February"	"2"	"2000 - 2499 grams"	"05"	1533
	"Texas"	"48"	"2019"	"2019"	"February"	"2"	"2500 - 2999 grams"	"06"	5559
	"Texas"	"48"	"2019"	"2019"	"February"	"2"	"3000 - 3499 grams"	"07"	11173
	"Texas"	"48"	"2019"	"2019"	"February"	"2"	"3500 - 3999 grams"	"08"	6987
	"Texas"	"48"	"2019"	"2019"	"February"	"2"	"4000 - 4499 grams"	"09"	1578
	"Texas"	"48"	"2019"	"2019"	"February"	"2"	"4500 - 4999 grams"	"10"	189
	"Texas"	"48"	"2019"	"2019"	"February"	"2"	"5000 - 8165 grams"	"11"	21
	"Texas"	"48"	"2019"	"2019"	"February"	"2"	"Unknown or Not Stated"	"12"	22
	"Texas"	"48"	"2019"	"2019"	"March"	"3"	"499 grams or less"	"01"	46
	"Texas"	"48"	"2019"	"2019"	"March"	"3"	"500 - 999 grams"	"02"	173
	"Texas"	"48"	"2019"	"2019"	"March"	"3"	"1000 - 1499 grams"	"03"	253
	"Texas"	"48"	"2019"	"2019"	"March"	"3"	"1500 - 1999 grams"	"04"	466
	"Texas"	"48"	"2019"	"2019"	"March"	"3"	"2000 - 2499 grams"	"05"	1597
	"Texas"	"48"	"2019"	"2019"	"March"	"3"	"2500 - 2999 grams"	"06"	5885
	"Texas"	"48"	"2019"	"2019"	"March"	"3"	"3000 - 3499 grams"	"07"	11960
	"Texas"	"48"	"2019"	"2019"	"March"	"3"	"3500 - 3999 grams"	"08"	7202
	"Texas"	"48"	"2019"	"2019"	"March"	"3"	"4000 - 4499 grams"	"09"	1648
	"Texas"	"48"	"2019"	"2019"	"March"	"3"	"4500 - 4999 grams"	"10"	206
	"Texas"	"48"	"2019"	"2019"	"March"	"3"	"5000 - 8165 grams"	"11"	23
	"Texas"	"48"	"2019"	"2019"	"March"	"3"	"Unknown or Not Stated"	"12"	13
	"Texas"	"48"	"2019"	"2019"	"April"	"4"	"499 grams or less"	"01"	45
	"Texas"	"48"	"2019"	"2019"	"April"	"4"	"500 - 999 grams"	"02"	140
	"Texas"	"48"	"2019"	"2019"	"April"	"4"	"1000 - 1499 grams"	"03"	215
	"Texas"	"48"	"2019"	"2019"	"April"	"4"	"1500 - 1999 grams"	"04"	471
	"Texas"	"48"	"2019"	"2019"	"April"	"4"	"2000 - 2499 grams"	"05"	1585
	"Texas"	"48"	"2019"	"2019"	"April"	"4"	"2500 - 2999 grams"	"06"	5849
	"Texas"	"48"	"2019"	"2019"	"April"	"4"	"3000 - 3499 grams"	"07"	11942
	"Texas"	"48"	"2019"	"2019"	"April"	"4"	"3500 - 3999 grams"	"08"	7402
	"Texas"	"48"	"2019"	"2019"	"April"	"4"	"4000 - 4499 grams"	"09"	1628
	"Texas"	"48"	"2019"	"2019"	"April"	"4"	"4500 - 4999 grams"	"10"	213
	"Texas"	"48"	"2019"	"2019"	"April"	"4"	"5000 - 8165 grams"	"11"	24
	"Texas"	"48"	"2019"	"2019"	"April"	"4"	"Unknown or Not Stated"	"12"	13
	"Texas"	"48"	"2019"	"2019"	"May"	"5"	"499 grams or less"	"01"	64
	"Texas"	"48"	"2019"	"2019"	"May"	"5"	"500 - 999 grams"	"02"	172
	"Texas"	"48"	"2019"	"2019"	"May"	"5"	"1000 - 1499 grams"	"03"	245
	"Texas"	"48"	"2019"	"2019"	"May"	"5"	"1500 - 1999 grams"	"04"	525
	"Texas"	"48"	"2019"	"2019"	"May"	"5"	"2000 - 2499 grams"	"05"	1635
	"Texas"	"48"	"2019"	"2019"	"May"	"5"	"2500 - 2999 grams"	"06"	6215
	"Texas"	"48"	"2019"	"2019"	"May"	"5"	"3000 - 3499 grams"	"07"	12621
	"Texas"	"48"	"2019"	"2019"	"May"	"5"	"3500 - 3999 grams"	"08"	7898
	"Texas"	"48"	"2019"	"2019"	"May"	"5"	"4000 - 4499 grams"	"09"	1760
	"Texas"	"48"	"2019"	"2019"	"May"	"5"	"4500 - 4999 grams"	"10"	231
	"Texas"	"48"	"2019"	"2019"	"May"	"5"	"5000 - 8165 grams"	"11"	19
	"Texas"	"48"	"2019"	"2019"	"May"	"5"	"Unknown or Not Stated"	"12"	14
	"Texas"	"48"	"2019"	"2019"	"June"	"6"	"499 grams or less"	"01"	48
	"Texas"	"48"	"2019"	"2019"	"June"	"6"	"500 - 999 grams"	"02"	178
	"Texas"	"48"	"2019"	"2019"	"June"	"6"	"1000 - 1499 grams"	"03"	238
	"Texas"	"48"	"2019"	"2019"	"June"	"6"	"1500 - 1999 grams"	"04"	503
	"Texas"	"48"	"2019"	"2019"	"June"	"6"	"2000 - 2499 grams"	"05"	1707
	"Texas"	"48"	"2019"	"2019"	"June"	"6"	"2500 - 2999 grams"	"06"	6029
	"Texas"	"48"	"2019"	"2019"	"June"	"6"	"3000 - 3499 grams"	"07"	12003
	"Texas"	"48"	"2019"	"2019"	"June"	"6"	"3500 - 3999 grams"	"08"	7433
	"Texas"	"48"	"2019"	"2019"	"June"	"6"	"4000 - 4499 grams"	"09"	1716
	"Texas"	"48"	"2019"	"2019"	"June"	"6"	"4500 - 4999 grams"	"10"	199
	"Texas"	"48"	"2019"	"2019"	"June"	"6"	"5000 - 8165 grams"	"11"	26
	"Texas"	"48"	"2019"	"2019"	"July"	"7"	"499 grams or less"	"01"	51
	"Texas"	"48"	"2019"	"2019"	"July"	"7"	"500 - 999 grams"	"02"	176
	"Texas"	"48"	"2019"	"2019"	"July"	"7"	"1000 - 1499 grams"	"03"	220
	"Texas"	"48"	"2019"	"2019"	"July"	"7"	"1500 - 1999 grams"	"04"	563
	"Texas"	"48"	"2019"	"2019"	"July"	"7"	"2000 - 2499 grams"	"05"	1873
	"Texas"	"48"	"2019"	"2019"	"July"	"7"	"2500 - 2999 grams"	"06"	6711
	"Texas"	"48"	"2019"	"2019"	"July"	"7"	"3000 - 3499 grams"	"07"	13556
	"Texas"	"48"	"2019"	"2019"	"July"	"7"	"3500 - 3999 grams"	"08"	8339
	"Texas"	"48"	"2019"	"2019"	"July"	"7"	"4000 - 4499 grams"	"09"	1876
	"Texas"	"48"	"2019"	"2019"	"July"	"7"	"4500 - 4999 grams"	"10"	241
	"Texas"	"48"	"2019"	"2019"	"July"	"7"	"5000 - 8165 grams"	"11"	32
	"Texas"	"48"	"2019"	"2019"	"July"	"7"	"Unknown or Not Stated"	"12"	15
	"Texas"	"48"	"2019"	"2019"	"August"	"8"	"499 grams or less"	"01"	50
	"Texas"	"48"	"2019"	"2019"	"August"	"8"	"500 - 999 grams"	"02"	201
	"Texas"	"48"	"2019"	"2019"	"August"	"8"	"1000 - 1499 grams"	"03"	254
	"Texas"	"48"	"2019"	"2019"	"August"	"8"	"1500 - 1999 grams"	"04"	565
	"Texas"	"48"	"2019"	"2019"	"August"	"8"	"2000 - 2499 grams"	"05"	1807
	"Texas"	"48"	"2019"	"2019"	"August"	"8"	"2500 - 2999 grams"	"06"	6796
	"Texas"	"48"	"2019"	"2019"	"August"	"8"	"3000 - 3499 grams"	"07"	13951
	"Texas"	"48"	"2019"	"2019"	"August"	"8"	"3500 - 3999 grams"	"08"	8681
	"Texas"	"48"	"2019"	"2019"	"August"	"8"	"4000 - 4499 grams"	"09"	1862
	"Texas"	"48"	"2019"	"2019"	"August"	"8"	"4500 - 4999 grams"	"10"	233
	"Texas"	"48"	"2019"	"2019"	"August"	"8"	"5000 - 8165 grams"	"11"	29
	"Texas"	"48"	"2019"	"2019"	"August"	"8"	"Unknown or Not Stated"	"12"	15
	"Texas"	"48"	"2019"	"2019"	"September"	"9"	"499 grams or less"	"01"	44
	"Texas"	"48"	"2019"	"2019"	"September"	"9"	"500 - 999 grams"	"02"	155
	"Texas"	"48"	"2019"	"2019"	"September"	"9"	"1000 - 1499 grams"	"03"	228
	"Texas"	"48"	"2019"	"2019"	"September"	"9"	"1500 - 1999 grams"	"04"	497
	"Texas"	"48"	"2019"	"2019"	"September"	"9"	"2000 - 2499 grams"	"05"	1687
	"Texas"	"48"	"2019"	"2019"	"September"	"9"	"2500 - 2999 grams"	"06"	6644
	"Texas"	"48"	"2019"	"2019"	"September"	"9"	"3000 - 3499 grams"	"07"	13523
	"Texas"	"48"	"2019"	"2019"	"September"	"9"	"3500 - 3999 grams"	"08"	8382
	"Texas"	"48"	"2019"	"2019"	"September"	"9"	"4000 - 4499 grams"	"09"	1838
	"Texas"	"48"	"2019"	"2019"	"September"	"9"	"4500 - 4999 grams"	"10"	223
	"Texas"	"48"	"2019"	"2019"	"September"	"9"	"5000 - 8165 grams"	"11"	34
	"Texas"	"48"	"2019"	"2019"	"October"	"10"	"499 grams or less"	"01"	46
	"Texas"	"48"	"2019"	"2019"	"October"	"10"	"500 - 999 grams"	"02"	177
	"Texas"	"48"	"2019"	"2019"	"October"	"10"	"1000 - 1499 grams"	"03"	223
	"Texas"	"48"	"2019"	"2019"	"October"	"10"	"1500 - 1999 grams"	"04"	590
	"Texas"	"48"	"2019"	"2019"	"October"	"10"	"2000 - 2499 grams"	"05"	1788
	"Texas"	"48"	"2019"	"2019"	"October"	"10"	"2500 - 2999 grams"	"06"	6715
	"Texas"	"48"	"2019"	"2019"	"October"	"10"	"3000 - 3499 grams"	"07"	13477
	"Texas"	"48"	"2019"	"2019"	"October"	"10"	"3500 - 3999 grams"	"08"	8261
	"Texas"	"48"	"2019"	"2019"	"October"	"10"	"4000 - 4499 grams"	"09"	1881
	"Texas"	"48"	"2019"	"2019"	"October"	"10"	"4500 - 4999 grams"	"10"	231
	"Texas"	"48"	"2019"	"2019"	"October"	"10"	"5000 - 8165 grams"	"11"	32
	"Texas"	"48"	"2019"	"2019"	"October"	"10"	"Unknown or Not Stated"	"12"	11
	"Texas"	"48"	"2019"	"2019"	"November"	"11"	"499 grams or less"	"01"	43
	"Texas"	"48"	"2019"	"2019"	"November"	"11"	"500 - 999 grams"	"02"	153
	"Texas"	"48"	"2019"	"2019"	"November"	"11"	"1000 - 1499 grams"	"03"	239
	"Texas"	"48"	"2019"	"2019"	"November"	"11"	"1500 - 1999 grams"	"04"	530
	"Texas"	"48"	"2019"	"2019"	"November"	"11"	"2000 - 2499 grams"	"05"	1698
	"Texas"	"48"	"2019"	"2019"	"November"	"11"	"2500 - 2999 grams"	"06"	6210
	"Texas"	"48"	"2019"	"2019"	"November"	"11"	"3000 - 3499 grams"	"07"	12215
	"Texas"	"48"	"2019"	"2019"	"November"	"11"	"3500 - 3999 grams"	"08"	7517
	"Texas"	"48"	"2019"	"2019"	"November"	"11"	"4000 - 4499 grams"	"09"	1624
	"Texas"	"48"	"2019"	"2019"	"November"	"11"	"4500 - 4999 grams"	"10"	200
	"Texas"	"48"	"2019"	"2019"	"November"	"11"	"5000 - 8165 grams"	"11"	18
	"Texas"	"48"	"2019"	"2019"	"November"	"11"	"Unknown or Not Stated"	"12"	11
	"Texas"	"48"	"2019"	"2019"	"December"	"12"	"499 grams or less"	"01"	34
	"Texas"	"48"	"2019"	"2019"	"December"	"12"	"500 - 999 grams"	"02"	170
	"Texas"	"48"	"2019"	"2019"	"December"	"12"	"1000 - 1499 grams"	"03"	225
	"Texas"	"48"	"2019"	"2019"	"December"	"12"	"1500 - 1999 grams"	"04"	505
	"Texas"	"48"	"2019"	"2019"	"December"	"12"	"2000 - 2499 grams"	"05"	1741
	"Texas"	"48"	"2019"	"2019"	"December"	"12"	"2500 - 2999 grams"	"06"	6600
	"Texas"	"48"	"2019"	"2019"	"December"	"12"	"3000 - 3499 grams"	"07"	13198
	"Texas"	"48"	"2019"	"2019"	"December"	"12"	"3500 - 3999 grams"	"08"	7942
	"Texas"	"48"	"2019"	"2019"	"December"	"12"	"4000 - 4499 grams"	"09"	1708
	"Texas"	"48"	"2019"	"2019"	"December"	"12"	"4500 - 4999 grams"	"10"	219
	"Texas"	"48"	"2019"	"2019"	"December"	"12"	"5000 - 8165 grams"	"11"	24
	"Texas"	"48"	"2019"	"2019"	"December"	"12"	"Unknown or Not Stated"	"12"	11
	"Utah"	"49"	"2019"	"2019"	"January"	"1"	"500 - 999 grams"	"02"	18
	"Utah"	"49"	"2019"	"2019"	"January"	"1"	"1000 - 1499 grams"	"03"	18
	"Utah"	"49"	"2019"	"2019"	"January"	"1"	"1500 - 1999 grams"	"04"	56
	"Utah"	"49"	"2019"	"2019"	"January"	"1"	"2000 - 2499 grams"	"05"	200
	"Utah"	"49"	"2019"	"2019"	"January"	"1"	"2500 - 2999 grams"	"06"	791
	"Utah"	"49"	"2019"	"2019"	"January"	"1"	"3000 - 3499 grams"	"07"	1487
	"Utah"	"49"	"2019"	"2019"	"January"	"1"	"3500 - 3999 grams"	"08"	960
	"Utah"	"49"	"2019"	"2019"	"January"	"1"	"4000 - 4499 grams"	"09"	193
	"Utah"	"49"	"2019"	"2019"	"January"	"1"	"4500 - 4999 grams"	"10"	34
	"Utah"	"49"	"2019"	"2019"	"February"	"2"	"500 - 999 grams"	"02"	10
	"Utah"	"49"	"2019"	"2019"	"February"	"2"	"1000 - 1499 grams"	"03"	13
	"Utah"	"49"	"2019"	"2019"	"February"	"2"	"1500 - 1999 grams"	"04"	54
	"Utah"	"49"	"2019"	"2019"	"February"	"2"	"2000 - 2499 grams"	"05"	164
	"Utah"	"49"	"2019"	"2019"	"February"	"2"	"2500 - 2999 grams"	"06"	716
	"Utah"	"49"	"2019"	"2019"	"February"	"2"	"3000 - 3499 grams"	"07"	1410
	"Utah"	"49"	"2019"	"2019"	"February"	"2"	"3500 - 3999 grams"	"08"	941
	"Utah"	"49"	"2019"	"2019"	"February"	"2"	"4000 - 4499 grams"	"09"	194
	"Utah"	"49"	"2019"	"2019"	"February"	"2"	"4500 - 4999 grams"	"10"	18
	"Utah"	"49"	"2019"	"2019"	"March"	"3"	"500 - 999 grams"	"02"	14
	"Utah"	"49"	"2019"	"2019"	"March"	"3"	"1000 - 1499 grams"	"03"	18
	"Utah"	"49"	"2019"	"2019"	"March"	"3"	"1500 - 1999 grams"	"04"	65
	"Utah"	"49"	"2019"	"2019"	"March"	"3"	"2000 - 2499 grams"	"05"	204
	"Utah"	"49"	"2019"	"2019"	"March"	"3"	"2500 - 2999 grams"	"06"	736
	"Utah"	"49"	"2019"	"2019"	"March"	"3"	"3000 - 3499 grams"	"07"	1587
	"Utah"	"49"	"2019"	"2019"	"March"	"3"	"3500 - 3999 grams"	"08"	1043
	"Utah"	"49"	"2019"	"2019"	"March"	"3"	"4000 - 4499 grams"	"09"	217
	"Utah"	"49"	"2019"	"2019"	"March"	"3"	"4500 - 4999 grams"	"10"	26
	"Utah"	"49"	"2019"	"2019"	"April"	"4"	"500 - 999 grams"	"02"	18
	"Utah"	"49"	"2019"	"2019"	"April"	"4"	"1000 - 1499 grams"	"03"	25
	"Utah"	"49"	"2019"	"2019"	"April"	"4"	"1500 - 1999 grams"	"04"	66
	"Utah"	"49"	"2019"	"2019"	"April"	"4"	"2000 - 2499 grams"	"05"	189
	"Utah"	"49"	"2019"	"2019"	"April"	"4"	"2500 - 2999 grams"	"06"	741
	"Utah"	"49"	"2019"	"2019"	"April"	"4"	"3000 - 3499 grams"	"07"	1494
	"Utah"	"49"	"2019"	"2019"	"April"	"4"	"3500 - 3999 grams"	"08"	1025
	"Utah"	"49"	"2019"	"2019"	"April"	"4"	"4000 - 4499 grams"	"09"	223
	"Utah"	"49"	"2019"	"2019"	"April"	"4"	"4500 - 4999 grams"	"10"	24
	"Utah"	"49"	"2019"	"2019"	"May"	"5"	"500 - 999 grams"	"02"	17
	"Utah"	"49"	"2019"	"2019"	"May"	"5"	"1000 - 1499 grams"	"03"	18
	"Utah"	"49"	"2019"	"2019"	"May"	"5"	"1500 - 1999 grams"	"04"	54
	"Utah"	"49"	"2019"	"2019"	"May"	"5"	"2000 - 2499 grams"	"05"	216
	"Utah"	"49"	"2019"	"2019"	"May"	"5"	"2500 - 2999 grams"	"06"	778
	"Utah"	"49"	"2019"	"2019"	"May"	"5"	"3000 - 3499 grams"	"07"	1721
	"Utah"	"49"	"2019"	"2019"	"May"	"5"	"3500 - 3999 grams"	"08"	1105
	"Utah"	"49"	"2019"	"2019"	"May"	"5"	"4000 - 4499 grams"	"09"	232
	"Utah"	"49"	"2019"	"2019"	"May"	"5"	"4500 - 4999 grams"	"10"	25
	"Utah"	"49"	"2019"	"2019"	"June"	"6"	"499 grams or less"	"01"	10
	"Utah"	"49"	"2019"	"2019"	"June"	"6"	"500 - 999 grams"	"02"	21
	"Utah"	"49"	"2019"	"2019"	"June"	"6"	"1000 - 1499 grams"	"03"	23
	"Utah"	"49"	"2019"	"2019"	"June"	"6"	"1500 - 1999 grams"	"04"	58
	"Utah"	"49"	"2019"	"2019"	"June"	"6"	"2000 - 2499 grams"	"05"	192
	"Utah"	"49"	"2019"	"2019"	"June"	"6"	"2500 - 2999 grams"	"06"	794
	"Utah"	"49"	"2019"	"2019"	"June"	"6"	"3000 - 3499 grams"	"07"	1597
	"Utah"	"49"	"2019"	"2019"	"June"	"6"	"3500 - 3999 grams"	"08"	1009
	"Utah"	"49"	"2019"	"2019"	"June"	"6"	"4000 - 4499 grams"	"09"	231
	"Utah"	"49"	"2019"	"2019"	"June"	"6"	"4500 - 4999 grams"	"10"	27
	"Utah"	"49"	"2019"	"2019"	"July"	"7"	"1000 - 1499 grams"	"03"	29
	"Utah"	"49"	"2019"	"2019"	"July"	"7"	"1500 - 1999 grams"	"04"	69
	"Utah"	"49"	"2019"	"2019"	"July"	"7"	"2000 - 2499 grams"	"05"	217
	"Utah"	"49"	"2019"	"2019"	"July"	"7"	"2500 - 2999 grams"	"06"	863
	"Utah"	"49"	"2019"	"2019"	"July"	"7"	"3000 - 3499 grams"	"07"	1799
	"Utah"	"49"	"2019"	"2019"	"July"	"7"	"3500 - 3999 grams"	"08"	1118
	"Utah"	"49"	"2019"	"2019"	"July"	"7"	"4000 - 4499 grams"	"09"	267
	"Utah"	"49"	"2019"	"2019"	"July"	"7"	"4500 - 4999 grams"	"10"	36
	"Utah"	"49"	"2019"	"2019"	"August"	"8"	"500 - 999 grams"	"02"	13
	"Utah"	"49"	"2019"	"2019"	"August"	"8"	"1000 - 1499 grams"	"03"	19
	"Utah"	"49"	"2019"	"2019"	"August"	"8"	"1500 - 1999 grams"	"04"	51
	"Utah"	"49"	"2019"	"2019"	"August"	"8"	"2000 - 2499 grams"	"05"	200
	"Utah"	"49"	"2019"	"2019"	"August"	"8"	"2500 - 2999 grams"	"06"	842
	"Utah"	"49"	"2019"	"2019"	"August"	"8"	"3000 - 3499 grams"	"07"	1644
	"Utah"	"49"	"2019"	"2019"	"August"	"8"	"3500 - 3999 grams"	"08"	1105
	"Utah"	"49"	"2019"	"2019"	"August"	"8"	"4000 - 4499 grams"	"09"	234
	"Utah"	"49"	"2019"	"2019"	"August"	"8"	"4500 - 4999 grams"	"10"	20
	"Utah"	"49"	"2019"	"2019"	"September"	"9"	"500 - 999 grams"	"02"	12
	"Utah"	"49"	"2019"	"2019"	"September"	"9"	"1000 - 1499 grams"	"03"	25
	"Utah"	"49"	"2019"	"2019"	"September"	"9"	"1500 - 1999 grams"	"04"	56
	"Utah"	"49"	"2019"	"2019"	"September"	"9"	"2000 - 2499 grams"	"05"	190
	"Utah"	"49"	"2019"	"2019"	"September"	"9"	"2500 - 2999 grams"	"06"	778
	"Utah"	"49"	"2019"	"2019"	"September"	"9"	"3000 - 3499 grams"	"07"	1628
	"Utah"	"49"	"2019"	"2019"	"September"	"9"	"3500 - 3999 grams"	"08"	1032
	"Utah"	"49"	"2019"	"2019"	"September"	"9"	"4000 - 4499 grams"	"09"	230
	"Utah"	"49"	"2019"	"2019"	"September"	"9"	"4500 - 4999 grams"	"10"	23
	"Utah"	"49"	"2019"	"2019"	"October"	"10"	"500 - 999 grams"	"02"	12
	"Utah"	"49"	"2019"	"2019"	"October"	"10"	"1000 - 1499 grams"	"03"	24
	"Utah"	"49"	"2019"	"2019"	"October"	"10"	"1500 - 1999 grams"	"04"	45
	"Utah"	"49"	"2019"	"2019"	"October"	"10"	"2000 - 2499 grams"	"05"	215
	"Utah"	"49"	"2019"	"2019"	"October"	"10"	"2500 - 2999 grams"	"06"	795
	"Utah"	"49"	"2019"	"2019"	"October"	"10"	"3000 - 3499 grams"	"07"	1640
	"Utah"	"49"	"2019"	"2019"	"October"	"10"	"3500 - 3999 grams"	"08"	1064
	"Utah"	"49"	"2019"	"2019"	"October"	"10"	"4000 - 4499 grams"	"09"	234
	"Utah"	"49"	"2019"	"2019"	"October"	"10"	"4500 - 4999 grams"	"10"	25
	"Utah"	"49"	"2019"	"2019"	"November"	"11"	"500 - 999 grams"	"02"	15
	"Utah"	"49"	"2019"	"2019"	"November"	"11"	"1000 - 1499 grams"	"03"	19
	"Utah"	"49"	"2019"	"2019"	"November"	"11"	"1500 - 1999 grams"	"04"	57
	"Utah"	"49"	"2019"	"2019"	"November"	"11"	"2000 - 2499 grams"	"05"	146
	"Utah"	"49"	"2019"	"2019"	"November"	"11"	"2500 - 2999 grams"	"06"	720
	"Utah"	"49"	"2019"	"2019"	"November"	"11"	"3000 - 3499 grams"	"07"	1418
	"Utah"	"49"	"2019"	"2019"	"November"	"11"	"3500 - 3999 grams"	"08"	889
	"Utah"	"49"	"2019"	"2019"	"November"	"11"	"4000 - 4499 grams"	"09"	212
	"Utah"	"49"	"2019"	"2019"	"November"	"11"	"4500 - 4999 grams"	"10"	30
	"Utah"	"49"	"2019"	"2019"	"December"	"12"	"500 - 999 grams"	"02"	15
	"Utah"	"49"	"2019"	"2019"	"December"	"12"	"1000 - 1499 grams"	"03"	27
	"Utah"	"49"	"2019"	"2019"	"December"	"12"	"1500 - 1999 grams"	"04"	53
