"Notes"	"State of Residence"	"State of Residence Code"	"Year"	"Year Code"	"Month"	"Month Code"	"Infant Birth Weight 12"	"Infant Birth Weight 12 Code"	Births
	"Texas"	"48"	"2020"	"2020"	"March"	"3"	"2000 - 2499 grams"	"05"	1635
	"Texas"	"48"	"2020"	"2020"	"March"	"3"	"2500 - 2999 grams"	"06"	6182
	"Texas"	"48"	"2020"	"2020"	"March"	"3"	"3000 - 3499 grams"	"07"	12133
	"Texas"	"48"	"2020"	"2020"	"March"	"3"	"3500 - 3999 grams"	"08"	7538
	"Texas"	"48"	"2020"	"2020"	"March"	"3"	"4000 - 4499 grams"	"09"	1698
	"Texas"	"48"	"2020"	"2020"	"March"	"3"	"4500 - 4999 grams"	"10"	194
	"Texas"	"48"	"2020"	"2020"	"March"	"3"	"5000 - 8165 grams"	"11"	22
	"Texas"	"48"	"2020"	"2020"	"March"	"3"	"Unknown or Not Stated"	"12"	17
	"Texas"	"48"	"2020"	"2020"	"April"	"4"	"499 grams or less"	"01"	43
	"Texas"	"48"	"2020"	"2020"	"April"	"4"	"500 - 999 grams"	"02"	165
	"Texas"	"48"	"2020"	"2020"	"April"	"4"	"1000 - 1499 grams"	"03"	201
	"Texas"	"48"	"2020"	"2020"	"April"	"4"	"1500 - 1999 grams"	"04"	440
	"Texas"	"48"	"2020"	"2020"	"April"	"4"	"2000 - 2499 grams"	"05"	1459
	"Texas"	"48"	"2020"	"2020"	"April"	"4"	"2500 - 2999 grams"	"06"	5735
	"Texas"	"48"	"2020"	"2020"	"April"	"4"	"3000 - 3499 grams"	"07"	11735
	"Texas"	"48"	"2020"	"2020"	"April"	"4"	"3500 - 3999 grams"	"08"	7334
	"Texas"	"48"	"2020"	"2020"	"April"	"4"	"4000 - 4499 grams"	"09"	1633
	"Texas"	"48"	"2020"	"2020"	"April"	"4"	"4500 - 4999 grams"	"10"	220
	"Texas"	"48"	"2020"	"2020"	"April"	"4"	"5000 - 8165 grams"	"11"	33
	"Texas"	"48"	"2020"	"2020"	"April"	"4"	"Unknown or Not Stated"	"12"	13
	"Texas"	"48"	"2020"	"2020"	"May"	"5"	"499 grams or less"	"01"	55
	"Texas"	"48"	"2020"	"2020"	"May"	"5"	"500 - 999 grams"	"02"	172
	"Texas"	"48"	"2020"	"2020"	"May"	"5"	"1000 - 1499 grams"	"03"	241
	"Texas"	"48"	"2020"	"2020"	"May"	"5"	"1500 - 1999 grams"	"04"	472
	"Texas"	"48"	"2020"	"2020"	"May"	"5"	"2000 - 2499 grams"	"05"	1541
	"Texas"	"48"	"2020"	"2020"	"May"	"5"	"2500 - 2999 grams"	"06"	5796
	"Texas"	"48"	"2020"	"2020"	"May"	"5"	"3000 - 3499 grams"	"07"	11746
	"Texas"	"48"	"2020"	"2020"	"May"	"5"	"3500 - 3999 grams"	"08"	7447
	"Texas"	"48"	"2020"	"2020"	"May"	"5"	"4000 - 4499 grams"	"09"	1726
	"Texas"	"48"	"2020"	"2020"	"May"	"5"	"4500 - 4999 grams"	"10"	214
	"Texas"	"48"	"2020"	"2020"	"May"	"5"	"5000 - 8165 grams"	"11"	34
	"Texas"	"48"	"2020"	"2020"	"May"	"5"	"Unknown or Not Stated"	"12"	17
	"Texas"	"48"	"2020"	"2020"	"June"	"6"	"499 grams or less"	"01"	56
	"Texas"	"48"	"2020"	"2020"	"June"	"6"	"500 - 999 grams"	"02"	171
	"Texas"	"48"	"2020"	"2020"	"June"	"6"	"1000 - 1499 grams"	"03"	236
	"Texas"	"48"	"2020"	"2020"	"June"	"6"	"1500 - 1999 grams"	"04"	508
	"Texas"	"48"	"2020"	"2020"	"June"	"6"	"2000 - 2499 grams"	"05"	1509
	"Texas"	"48"	"2020"	"2020"	"June"	"6"	"2500 - 2999 grams"	"06"	5916
	"Texas"	"48"	"2020"	"2020"	"June"	"6"	"3000 - 3499 grams"	"07"	11808
	"Texas"	"48"	"2020"	"2020"	"June"	"6"	"3500 - 3999 grams"	"08"	7390
	"Texas"	"48"	"2020"	"2020"	"June"	"6"	"4000 - 4499 grams"	"09"	1790
	"Texas"	"48"	"2020"	"2020"	"June"	"6"	"4500 - 4999 grams"	"10"	237
	"Texas"	"48"	"2020"	"2020"	"June"	"6"	"5000 - 8165 grams"	"11"	27
	"Texas"	"48"	"2020"	"2020"	"June"	"6"	"Unknown or Not Stated"	"12"	15
	"Texas"	"48"	"2020"	"2020"	"July"	"7"	"499 grams or less"	"01"	39
	"Texas"	"48"	"2020"	"2020"	"July"	"7"	"500 - 999 grams"	"02"	175
	"Texas"	"48"	"2020"	"2020"	"July"	"7"	"1000 - 1499 grams"	"03"	250
	"Texas"	"48"	"2020"	"2020"	"July"	"7"	"1500 - 1999 grams"	"04"	575
	"Texas"	"48"	"2020"	"2020"	"July"	"7"	"2000 - 2499 grams"	"05"	1809
	"Texas"	"48"	"2020"	"2020"	"July"	"7"	"2500 - 2999 grams"	"06"	6497
	"Texas"	"48"	"2020"	"2020"	"July"	"7"	"3000 - 3499 grams"	"07"	12922
	"Texas"	"48"	"2020"	"2020"	"July"	"7"	"3500 - 3999 grams"	"08"	8123
	"Texas"	"48"	"2020"	"2020"	"July"	"7"	"4000 - 4499 grams"	"09"	1804
	"Texas"	"48"	"2020"	"2020"	"July"	"7"	"4500 - 4999 grams"	"10"	252
	"Texas"	"48"	"2020"	"2020"	"July"	"7"	"5000 - 8165 grams"	"11"	23
	"Texas"	"48"	"2020"	"2020"	"July"	"7"	"Unknown or Not Stated"	"12"	14
	"Texas"	"48"	"2020"	"2020"	"August"	"8"	"499 grams or less"	"01"	35
	"Texas"	"48"	"2020"	"2020"	"August"	"8"	"500 - 999 grams"	"02"	148
	"Texas"	"48"	"2020"	"2020"	"August"	"8"	"1000 - 1499 grams"	"03"	249
	"Texas"	"48"	"2020"	"2020"	"August"	"8"	"1500 - 1999 grams"	"04"	497
	"Texas"	"48"	"2020"	"2020"	"August"	"8"	"2000 - 2499 grams"	"05"	1711
	"Texas"	"48"	"2020"	"2020"	"August"	"8"	"2500 - 2999 grams"	"06"	6530
	"Texas"	"48"	"2020"	"2020"	"August"	"8"	"3000 - 3499 grams"	"07"	13056
	"Texas"	"48"	"2020"	"2020"	"August"	"8"	"3500 - 3999 grams"	"08"	8293
	"Texas"	"48"	"2020"	"2020"	"August"	"8"	"4000 - 4499 grams"	"09"	1903
	"Texas"	"48"	"2020"	"2020"	"August"	"8"	"4500 - 4999 grams"	"10"	244
	"Texas"	"48"	"2020"	"2020"	"August"	"8"	"5000 - 8165 grams"	"11"	28
	"Texas"	"48"	"2020"	"2020"	"August"	"8"	"Unknown or Not Stated"	"12"	14
	"Texas"	"48"	"2020"	"2020"	"September"	"9"	"499 grams or less"	"01"	42
	"Texas"	"48"	"2020"	"2020"	"September"	"9"	"500 - 999 grams"	"02"	136
	"Texas"	"48"	"2020"	"2020"	"September"	"9"	"1000 - 1499 grams"	"03"	225
	"Texas"	"48"	"2020"	"2020"	"September"	"9"	"1500 - 1999 grams"	"04"	489
	"Texas"	"48"	"2020"	"2020"	"September"	"9"	"2000 - 2499 grams"	"05"	1591
	"Texas"	"48"	"2020"	"2020"	"September"	"9"	"2500 - 2999 grams"	"06"	6384
	"Texas"	"48"	"2020"	"2020"	"September"	"9"	"3000 - 3499 grams"	"07"	13224
	"Texas"	"48"	"2020"	"2020"	"September"	"9"	"3500 - 3999 grams"	"08"	8196
	"Texas"	"48"	"2020"	"2020"	"September"	"9"	"4000 - 4499 grams"	"09"	1858
	"Texas"	"48"	"2020"	"2020"	"September"	"9"	"4500 - 4999 grams"	"10"	264
	"Texas"	"48"	"2020"	"2020"	"September"	"9"	"5000 - 8165 grams"	"11"	31
	"Texas"	"48"	"2020"	"2020"	"September"	"9"	"Unknown or Not Stated"	"12"	11
	"Texas"	"48"	"2020"	"2020"	"October"	"10"	"499 grams or less"	"01"	43
	"Texas"	"48"	"2020"	"2020"	"October"	"10"	"500 - 999 grams"	"02"	153
	"Texas"	"48"	"2020"	"2020"	"October"	"10"	"1000 - 1499 grams"	"03"	212
	"Texas"	"48"	"2020"	"2020"	"October"	"10"	"1500 - 1999 grams"	"04"	552
	"Texas"	"48"	"2020"	"2020"	"October"	"10"	"2000 - 2499 grams"	"05"	1714
	"Texas"	"48"	"2020"	"2020"	"October"	"10"	"2500 - 2999 grams"	"06"	6594
	"Texas"	"48"	"2020"	"2020"	"October"	"10"	"3000 - 3499 grams"	"07"	12590
	"Texas"	"48"	"2020"	"2020"	"October"	"10"	"3500 - 3999 grams"	"08"	8009
	"Texas"	"48"	"2020"	"2020"	"October"	"10"	"4000 - 4499 grams"	"09"	1824
	"Texas"	"48"	"2020"	"2020"	"October"	"10"	"4500 - 4999 grams"	"10"	224
	"Texas"	"48"	"2020"	"2020"	"October"	"10"	"5000 - 8165 grams"	"11"	25
	"Texas"	"48"	"2020"	"2020"	"October"	"10"	"Unknown or Not Stated"	"12"	16
	"Texas"	"48"	"2020"	"2020"	"November"	"11"	"499 grams or less"	"01"	42
	"Texas"	"48"	"2020"	"2020"	"November"	"11"	"500 - 999 grams"	"02"	142
	"Texas"	"48"	"2020"	"2020"	"November"	"11"	"1000 - 1499 grams"	"03"	197
	"Texas"	"48"	"2020"	"2020"	"November"	"11"	"1500 - 1999 grams"	"04"	453
	"Texas"	"48"	"2020"	"2020"	"November"	"11"	"2000 - 2499 grams"	"05"	1618
	"Texas"	"48"	"2020"	"2020"	"November"	"11"	"2500 - 2999 grams"	"06"	6027
	"Texas"	"48"	"2020"	"2020"	"November"	"11"	"3000 - 3499 grams"	"07"	11968
	"Texas"	"48"	"2020"	"2020"	"November"	"11"	"3500 - 3999 grams"	"08"	7427
	"Texas"	"48"	"2020"	"2020"	"November"	"11"	"4000 - 4499 grams"	"09"	1679
	"Texas"	"48"	"2020"	"2020"	"November"	"11"	"4500 - 4999 grams"	"10"	197
	"Texas"	"48"	"2020"	"2020"	"November"	"11"	"5000 - 8165 grams"	"11"	39
	"Texas"	"48"	"2020"	"2020"	"November"	"11"	"Unknown or Not Stated"	"12"	19
	"Texas"	"48"	"2020"	"2020"	"December"	"12"	"499 grams or less"	"01"	43
	"Texas"	"48"	"2020"	"2020"	"December"	"12"	"500 - 999 grams"	"02"	150
	"Texas"	"48"	"2020"	"2020"	"December"	"12"	"1000 - 1499 grams"	"03"	212
	"Texas"	"48"	"2020"	"2020"	"December"	"12"	"1500 - 1999 grams"	"04"	523
	"Texas"	"48"	"2020"	"2020"	"December"	"12"	"2000 - 2499 grams"	"05"	1599
	"Texas"	"48"	"2020"	"2020"	"December"	"12"	"2500 - 2999 grams"	"06"	6151
	"Texas"	"48"	"2020"	"2020"	"December"	"12"	"3000 - 3499 grams"	"07"	12252
	"Texas"	"48"	"2020"	"2020"	"December"	"12"	"3500 - 3999 grams"	"08"	7513
	"Texas"	"48"	"2020"	"2020"	"December"	"12"	"4000 - 4499 grams"	"09"	1706
	"Texas"	"48"	"2020"	"2020"	"December"	"12"	"4500 - 4999 grams"	"10"	173
	"Texas"	"48"	"2020"	"2020"	"December"	"12"	"5000 - 8165 grams"	"11"	33
	"Utah"	"49"	"2020"	"2020"	"January"	"1"	"500 - 999 grams"	"02"	16
	"Utah"	"49"	"2020"	"2020"	"January"	"1"	"1000 - 1499 grams"	"03"	16
	"Utah"	"49"	"2020"	"2020"	"January"	"1"	"1500 - 1999 grams"	"04"	66
	"Utah"	"49"	"2020"	"2020"	"January"	"1"	"2000 - 2499 grams"	"05"	196
	"Utah"	"49"	"2020"	"2020"	"January"	"1"	"2500 - 2999 grams"	"06"	691
	"Utah"	"49"	"2020"	"2020"	"January"	"1"	"3000 - 3499 grams"	"07"	1532
	"Utah"	"49"	"2020"	"2020"	"January"	"1"	"3500 - 3999 grams"	"08"	924
	"Utah"	"49"	"2020"	"2020"	"January"	"1"	"4000 - 4499 grams"	"09"	210
	"Utah"	"49"	"2020"	"2020"	"January"	"1"	"4500 - 4999 grams"	"10"	20
	"Utah"	"49"	"2020"	"2020"	"February"	"2"	"500 - 999 grams"	"02"	12
	"Utah"	"49"	"2020"	"2020"	"February"	"2"	"1000 - 1499 grams"	"03"	22
	"Utah"	"49"	"2020"	"2020"	"February"	"2"	"1500 - 1999 grams"	"04"	57
	"Utah"	"49"	"2020"	"2020"	"February"	"2"	"2000 - 2499 grams"	"05"	168
	"Utah"	"49"	"2020"	"2020"	"February"	"2"	"2500 - 2999 grams"	"06"	677
	"Utah"	"49"	"2020"	"2020"	"February"	"2"	"3000 - 3499 grams"	"07"	1477
	"Utah"	"49"	"2020"	"2020"	"February"	"2"	"3500 - 3999 grams"	"08"	903
	"Utah"	"49"	"2020"	"2020"	"February"	"2"	"4000 - 4499 grams"	"09"	182
	"Utah"	"49"	"2020"	"2020"	"February"	"2"	"4500 - 4999 grams"	"10"	23
	"Utah"	"49"	"2020"	"2020"	"March"	"3"	"500 - 999 grams"	"02"	11
	"Utah"	"49"	"2020"	"2020"	"March"	"3"	"1000 - 1499 grams"	"03"	16
	"Utah"	"49"	"2020"	"2020"	"March"	"3"	"1500 - 1999 grams"	"04"	57
	"Utah"	"49"	"2020"	"2020"	"March"	"3"	"2000 - 2499 grams"	"05"	195
	"Utah"	"49"	"2020"	"2020"	"March"	"3"	"2500 - 2999 grams"	"06"	762
	"Utah"	"49"	"2020"	"2020"	"March"	"3"	"3000 - 3499 grams"	"07"	1695
	"Utah"	"49"	"2020"	"2020"	"March"	"3"	"3500 - 3999 grams"	"08"	1026
	"Utah"	"49"	"2020"	"2020"	"March"	"3"	"4000 - 4499 grams"	"09"	208
	"Utah"	"49"	"2020"	"2020"	"March"	"3"	"4500 - 4999 grams"	"10"	18
	"Utah"	"49"	"2020"	"2020"	"April"	"4"	"500 - 999 grams"	"02"	20
	"Utah"	"49"	"2020"	"2020"	"April"	"4"	"1000 - 1499 grams"	"03"	18
	"Utah"	"49"	"2020"	"2020"	"April"	"4"	"1500 - 1999 grams"	"04"	58
	"Utah"	"49"	"2020"	"2020"	"April"	"4"	"2000 - 2499 grams"	"05"	176
	"Utah"	"49"	"2020"	"2020"	"April"	"4"	"2500 - 2999 grams"	"06"	697
	"Utah"	"49"	"2020"	"2020"	"April"	"4"	"3000 - 3499 grams"	"07"	1531
	"Utah"	"49"	"2020"	"2020"	"April"	"4"	"3500 - 3999 grams"	"08"	1106
	"Utah"	"49"	"2020"	"2020"	"April"	"4"	"4000 - 4499 grams"	"09"	245
	"Utah"	"49"	"2020"	"2020"	"April"	"4"	"4500 - 4999 grams"	"10"	24
	"Utah"	"49"	"2020"	"2020"	"May"	"5"	"500 - 999 grams"	"02"	17
	"Utah"	"49"	"2020"	"2020"	"May"	"5"	"1000 - 1499 grams"	"03"	21
	"Utah"	"49"	"2020"	"2020"	"May"	"5"	"1500 - 1999 grams"	"04"	72
	"Utah"	"49"	"2020"	"2020"	"May"	"5"	"2000 - 2499 grams"	"05"	194
	"Utah"	"49"	"2020"	"2020"	"May"	"5"	"2500 - 2999 grams"	"06"	708
	"Utah"	"49"	"2020"	"2020"	"May"	"5"	"3000 - 3499 grams"	"07"	1568
	"Utah"	"49"	"2020"	"2020"	"May"	"5"	"3500 - 3999 grams"	"08"	1044
	"Utah"	"49"	"2020"	"2020"	"May"	"5"	"4000 - 4499 grams"	"09"	226
	"Utah"	"49"	"2020"	"2020"	"May"	"5"	"4500 - 4999 grams"	"10"	22
	"Utah"	"49"	"2020"	"2020"	"June"	"6"	"500 - 999 grams"	"02"	17
	"Utah"	"49"	"2020"	"2020"	"June"	"6"	"1000 - 1499 grams"	"03"	23
	"Utah"	"49"	"2020"	"2020"	"June"	"6"	"1500 - 1999 grams"	"04"	66
	"Utah"	"49"	"2020"	"2020"	"June"	"6"	"2000 - 2499 grams"	"05"	172
	"Utah"	"49"	"2020"	"2020"	"June"	"6"	"2500 - 2999 grams"	"06"	814
	"Utah"	"49"	"2020"	"2020"	"June"	"6"	"3000 - 3499 grams"	"07"	1706
	"Utah"	"49"	"2020"	"2020"	"June"	"6"	"3500 - 3999 grams"	"08"	1047
	"Utah"	"49"	"2020"	"2020"	"June"	"6"	"4000 - 4499 grams"	"09"	238
	"Utah"	"49"	"2020"	"2020"	"June"	"6"	"4500 - 4999 grams"	"10"	23
	"Utah"	"49"	"2020"	"2020"	"July"	"7"	"500 - 999 grams"	"02"	15
	"Utah"	"49"	"2020"	"2020"	"July"	"7"	"1000 - 1499 grams"	"03"	26
	"Utah"	"49"	"2020"	"2020"	"July"	"7"	"1500 - 1999 grams"	"04"	55
	"Utah"	"49"	"2020"	"2020"	"July"	"7"	"2000 - 2499 grams"	"05"	167
	"Utah"	"49"	"2020"	"2020"	"July"	"7"	"2500 - 2999 grams"	"06"	818
	"Utah"	"49"	"2020"	"2020"	"July"	"7"	"3000 - 3499 grams"	"07"	1708
	"Utah"	"49"	"2020"	"2020"	"July"	"7"	"3500 - 3999 grams"	"08"	1129
	"Utah"	"49"	"2020"	"2020"	"July"	"7"	"4000 - 4499 grams"	"09"	265
	"Utah"	"49"	"2020"	"2020"	"July"	"7"	"4500 - 4999 grams"	"10"	25
	"Utah"	"49"	"2020"	"2020"	"August"	"8"	"500 - 999 grams"	"02"	12
	"Utah"	"49"	"2020"	"2020"	"August"	"8"	"1000 - 1499 grams"	"03"	21
	"Utah"	"49"	"2020"	"2020"	"August"	"8"	"1500 - 1999 grams"	"04"	49
	"Utah"	"49"	"2020"	"2020"	"August"	"8"	"2000 - 2499 grams"	"05"	175
	"Utah"	"49"	"2020"	"2020"	"August"	"8"	"2500 - 2999 grams"	"06"	757
	"Utah"	"49"	"2020"	"2020"	"August"	"8"	"3000 - 3499 grams"	"07"	1737
	"Utah"	"49"	"2020"	"2020"	"August"	"8"	"3500 - 3999 grams"	"08"	992
	"Utah"	"49"	"2020"	"2020"	"August"	"8"	"4000 - 4499 grams"	"09"	245
	"Utah"	"49"	"2020"	"2020"	"August"	"8"	"4500 - 4999 grams"	"10"	27
	"Utah"	"49"	"2020"	"2020"	"September"	"9"	"500 - 999 grams"	"02"	12
	"Utah"	"49"	"2020"	"2020"	"September"	"9"	"1000 - 1499 grams"	"03"	26
	"Utah"	"49"	"2020"	"2020"	"September"	"9"	"1500 - 1999 grams"	"04"	54
	"Utah"	"49"	"2020"	"2020"	"September"	"9"	"2000 - 2499 grams"	"05"	169
	"Utah"	"49"	"2020"	"2020"	"September"	"9"	"2500 - 2999 grams"	"06"	710
	"Utah"	"49"	"2020"	"2020"	"September"	"9"	"3000 - 3499 grams"	"07"	1617
	"Utah"	"49"	"2020"	"2020"	"September"	"9"	"3500 - 3999 grams"	"08"	998
	"Utah"	"49"	"2020"	"2020"	"September"	"9"	"4000 - 4499 grams"	"09"	195
	"Utah"	"49"	"2020"	"2020"	"September"	"9"	"4500 - 4999 grams"	"10"	19
	"Utah"	"49"	"2020"	"2020"	"October"	"10"	"500 - 999 grams"	"02"	10
	"Utah"	"49"	"2020"	"2020"	"October"	"10"	"1000 - 1499 grams"	"03"	17
	"Utah"	"49"	"2020"	"2020"	"October"	"10"	"1500 - 1999 grams"	"04"	47
	"Utah"	"49"	"2020"	"2020"	"October"	"10"	"2000 - 2499 grams"	"05"	164
	"Utah"	"49"	"2020"	"2020"	"October"	"10"	"2500 - 2999 grams"	"06"	722
	"Utah"	"49"	"2020"	"2020"	"October"	"10"	"3000 - 3499 grams"	"07"	1506
	"Utah"	"49"	"2020"	"2020"	"October"	"10"	"3500 - 3999 grams"	"08"	1058
	"Utah"	"49"	"2020"	"2020"	"October"	"10"	"4000 - 4499 grams"	"09"	223
	"Utah"	"49"	"2020"	"2020"	"October"	"10"	"4500 - 4999 grams"	"10"	22
	"Utah"	"49"	"2020"	"2020"	"November"	"11"	"500 - 999 grams"	"02"	12
	"Utah"	"49"	"2020"	"2020"	"November"	"11"	"1000 - 1499 grams"	"03"	25
	"Utah"	"49"	"2020"	"2020"	"November"	"11"	"1500 - 1999 grams"	"04"	49
	"Utah"	"49"	"2020"	"2020"	"November"	"11"	"2000 - 2499 grams"	"05"	150
	"Utah"	"49"	"2020"	"2020"	"November"	"11"	"2500 - 2999 grams"	"06"	639
	"Utah"	"49"	"2020"	"2020"	"November"	"11"	"3000 - 3499 grams"	"07"	1370
	"Utah"	"49"	"2020"	"2020"	"November"	"11"	"3500 - 3999 grams"	"08"	902
	"Utah"	"49"	"2020"	"2020"	"November"	"11"	"4000 - 4499 grams"	"09"	186
	"Utah"	"49"	"2020"	"2020"	"November"	"11"	"4500 - 4999 grams"	"10"	24
	"Utah"	"49"	"2020"	"2020"	"December"	"12"	"500 - 999 grams"	"02"	11
	"Utah"	"49"	"2020"	"2020"	"December"	"12"	"1000 - 1499 grams"	"03"	21
	"Utah"	"49"	"2020"	"2020"	"December"	"12"	"1500 - 1999 grams"	"04"	42
	"Utah"	"49"	"2020"	"2020"	"December"	"12"	"2000 - 2499 grams"	"05"	148
	"Utah"	"49"	"2020"	"2020"	"December"	"12"	"2500 - 2999 grams"	"06"	666
	"Utah"	"49"	"2020"	"2020"	"December"	"12"	"3000 - 3499 grams"	"07"	1409
	"Utah"	"49"	"2020"	"2020"	"December"	"12"	"3500 - 3999 grams"	"08"	877
	"Utah"	"49"	"2020"	"2020"	"December"	"12"	"4000 - 4499 grams"	"09"	222
	"Utah"	"49"	"2020"	"2020"	"December"	"12"	"4500 - 4999 grams"	"10"	22
	"Vermont"	"50"	"2020"	"2020"	"January"	"1"	"2000 - 2499 grams"	"05"	26
	"Vermont"	"50"	"2020"	"2020"	"January"	"1"	"2500 - 2999 grams"	"06"	84
	"Vermont"	"50"	"2020"	"2020"	"January"	"1"	"3000 - 3499 grams"	"07"	158
	"Vermont"	"50"	"2020"	"2020"	"January"	"1"	"3500 - 3999 grams"	"08"	110
	"Vermont"	"50"	"2020"	"2020"	"January"	"1"	"4000 - 4499 grams"	"09"	36
	"Vermont"	"50"	"2020"	"2020"	"February"	"2"	"2000 - 2499 grams"	"05"	15
	"Vermont"	"50"	"2020"	"2020"	"February"	"2"	"2500 - 2999 grams"	"06"	52
	"Vermont"	"50"	"2020"	"2020"	"February"	"2"	"3000 - 3499 grams"	"07"	152
	"Vermont"	"50"	"2020"	"2020"	"February"	"2"	"3500 - 3999 grams"	"08"	114
	"Vermont"	"50"	"2020"	"2020"	"February"	"2"	"4000 - 4499 grams"	"09"	28
	"Vermont"	"50"	"2020"	"2020"	"March"	"3"	"2000 - 2499 grams"	"05"	18
	"Vermont"	"50"	"2020"	"2020"	"March"	"3"	"2500 - 2999 grams"	"06"	94
	"Vermont"	"50"	"2020"	"2020"	"March"	"3"	"3000 - 3499 grams"	"07"	176
	"Vermont"	"50"	"2020"	"2020"	"March"	"3"	"3500 - 3999 grams"	"08"	121
	"Vermont"	"50"	"2020"	"2020"	"March"	"3"	"4000 - 4499 grams"	"09"	40
	"Vermont"	"50"	"2020"	"2020"	"April"	"4"	"2000 - 2499 grams"	"05"	26
	"Vermont"	"50"	"2020"	"2020"	"April"	"4"	"2500 - 2999 grams"	"06"	66
	"Vermont"	"50"	"2020"	"2020"	"April"	"4"	"3000 - 3499 grams"	"07"	165
	"Vermont"	"50"	"2020"	"2020"	"April"	"4"	"3500 - 3999 grams"	"08"	105
	"Vermont"	"50"	"2020"	"2020"	"April"	"4"	"4000 - 4499 grams"	"09"	34
	"Vermont"	"50"	"2020"	"2020"	"May"	"5"	"2000 - 2499 grams"	"05"	19
	"Vermont"	"50"	"2020"	"2020"	"May"	"5"	"2500 - 2999 grams"	"06"	73
	"Vermont"	"50"	"2020"	"2020"	"May"	"5"	"3000 - 3499 grams"	"07"	170
	"Vermont"	"50"	"2020"	"2020"	"May"	"5"	"3500 - 3999 grams"	"08"	139
	"Vermont"	"50"	"2020"	"2020"	"May"	"5"	"4000 - 4499 grams"	"09"	42
	"Vermont"	"50"	"2020"	"2020"	"June"	"6"	"2000 - 2499 grams"	"05"	24
	"Vermont"	"50"	"2020"	"2020"	"June"	"6"	"2500 - 2999 grams"	"06"	72
	"Vermont"	"50"	"2020"	"2020"	"June"	"6"	"3000 - 3499 grams"	"07"	162
	"Vermont"	"50"	"2020"	"2020"	"June"	"6"	"3500 - 3999 grams"	"08"	122
	"Vermont"	"50"	"2020"	"2020"	"June"	"6"	"4000 - 4499 grams"	"09"	46
	"Vermont"	"50"	"2020"	"2020"	"July"	"7"	"2000 - 2499 grams"	"05"	26
	"Vermont"	"50"	"2020"	"2020"	"July"	"7"	"2500 - 2999 grams"	"06"	73
	"Vermont"	"50"	"2020"	"2020"	"July"	"7"	"3000 - 3499 grams"	"07"	172
	"Vermont"	"50"	"2020"	"2020"	"July"	"7"	"3500 - 3999 grams"	"08"	146
	"Vermont"	"50"	"2020"	"2020"	"July"	"7"	"4000 - 4499 grams"	"09"	40
	"Vermont"	"50"	"2020"	"2020"	"August"	"8"	"2000 - 2499 grams"	"05"	20
	"Vermont"	"50"	"2020"	"2020"	"August"	"8"	"2500 - 2999 grams"	"06"	82
	"Vermont"	"50"	"2020"	"2020"	"August"	"8"	"3000 - 3499 grams"	"07"	165
	"Vermont"	"50"	"2020"	"2020"	"August"	"8"	"3500 - 3999 grams"	"08"	151
	"Vermont"	"50"	"2020"	"2020"	"August"	"8"	"4000 - 4499 grams"	"09"	48
	"Vermont"	"50"	"2020"	"2020"	"September"	"9"	"2000 - 2499 grams"	"05"	23
	"Vermont"	"50"	"2020"	"2020"	"September"	"9"	"2500 - 2999 grams"	"06"	78
	"Vermont"	"50"	"2020"	"2020"	"September"	"9"	"3000 - 3499 grams"	"07"	155
	"Vermont"	"50"	"2020"	"2020"	"September"	"9"	"3500 - 3999 grams"	"08"	124
	"Vermont"	"50"	"2020"	"2020"	"September"	"9"	"4000 - 4499 grams"	"09"	39
	"Vermont"	"50"	"2020"	"2020"	"October"	"10"	"2000 - 2499 grams"	"05"	19
	"Vermont"	"50"	"2020"	"2020"	"October"	"10"	"2500 - 2999 grams"	"06"	63
	"Vermont"	"50"	"2020"	"2020"	"October"	"10"	"3000 - 3499 grams"	"07"	150
	"Vermont"	"50"	"2020"	"2020"	"October"	"10"	"3500 - 3999 grams"	"08"	116
	"Vermont"	"50"	"2020"	"2020"	"October"	"10"	"4000 - 4499 grams"	"09"	30
	"Vermont"	"50"	"2020"	"2020"	"November"	"11"	"2000 - 2499 grams"	"05"	12
	"Vermont"	"50"	"2020"	"2020"	"November"	"11"	"2500 - 2999 grams"	"06"	53
	"Vermont"	"50"	"2020"	"2020"	"November"	"11"	"3000 - 3499 grams"	"07"	139
	"Vermont"	"50"	"2020"	"2020"	"November"	"11"	"3500 - 3999 grams"	"08"	114
	"Vermont"	"50"	"2020"	"2020"	"November"	"11"	"4000 - 4499 grams"	"09"	32
	"Vermont"	"50"	"2020"	"2020"	"December"	"12"	"2000 - 2499 grams"	"05"	23
	"Vermont"	"50"	"2020"	"2020"	"December"	"12"	"2500 - 2999 grams"	"06"	68
	"Vermont"	"50"	"2020"	"2020"	"December"	"12"	"3000 - 3499 grams"	"07"	149
	"Vermont"	"50"	"2020"	"2020"	"December"	"12"	"3500 - 3999 grams"	"08"	118
	"Vermont"	"50"	"2020"	"2020"	"December"	"12"	"4000 - 4499 grams"	"09"	31
	"Virginia"	"51"	"2020"	"2020"	"January"	"1"	"499 grams or less"	"01"	16
	"Virginia"	"51"	"2020"	"2020"	"January"	"1"	"500 - 999 grams"	"02"	47
	"Virginia"	"51"	"2020"	"2020"	"January"	"1"	"1000 - 1499 grams"	"03"	64
	"Virginia"	"51"	"2020"	"2020"	"January"	"1"	"1500 - 1999 grams"	"04"	127
	"Virginia"	"51"	"2020"	"2020"	"January"	"1"	"2000 - 2499 grams"	"05"	434
